Reference Id | Author | Year | Title | Source | Vol/Part | Pages
41036|Hutton, A.C.|1987|Petrographic classification of oil shales.|International Journal of Coal Geology|8(3)|p203-231
41039|Lloyd, J.W., Jacobson, G.|1987|The hydrogeology of the Amadeus Basin,Central Australia.|Journal of Hydrology|93(1/2)|p1-24
41051|Warren, R.G., Hensen, B.J.|1987|Peraluminous sapphirine from the Aileron district, Arunta Block, central Australia.|Mineralogical Magazine|51(3)|p409-415
41052|Molnar, R.E.|1987|A pterosaur pelvis from western Queensland, Australia.|Alcheringa|11(2)|p87-94
41057|Cantrill, D.J., Webb, J.A.|1987|A reappraisal of Phyllopteroides Medwell (Osmundaceae) and its stratigraphic significance in the Lower Cretaceous of eastern Australia.|Alcheringa|11(1)|p59-85
41060|Moore P.S.|1986|An exploration overview of the Eromanga Basin.|Geological Society of Australia. Special Publication|12|p1-8
41061|Spigg, R.C.|1986|The Eromanga Basin in the search for commercial hydrocarbons .|Geological Society of Australia. Special Publication|12|p9-24
41062|Armstrong, J.D., Barr, T.M.|1986|The Eromanga Basin. An overview of exploration and potential .|Geological Society of Australia. Special Publication|12|p25-38
41063|Moore P.S.|1986|Jurassic and Triassic stratigraphy and hydrocarbon potential of the Poolowanna Trough (Simpson Desert region) northern South Australia.|Geological Society of Australia. Special Publication|12|p39-51
41064|Burger, D.|1986|Palynology, cyclic sedimentation, and palaeoenvironments in the Late Mesozoic of the Eromanga Basin.|Geological Society of Australia. Special Publication|12|p53-70
41072|Dickson, B.L., Gulson, B.L., Snelling, A.A.|1987|Further assessment of stable lead isotope measurements for uranium exploration, Pine Creek Geosyncline, Northern Territory, Australia.|Journal of Geochemical Exploration|27(1/2)|p63-75
41074|Gray, C.M.|1987|Strontium isotopic constraints on the origin of Proterozoic anorthosites.|Precambrian Research|37(3)|p173-189
41076|McNamara, K.J., Philip, G.M., Kruse, P.D.|1986|Tertiary brissid echinoids of southern Australia.|Alcheringa|10(1)|p55-84
41079|Scott, K.M.|1987|The mineralogical distribution of pathfinder elements in gossans derived from dolomitic shale-hosted Pb-Zn deposits, northwest Qeensland, Australia.|Chemical Geology|64(3/4)|p295-306
41083|Mortimer, G.E., Cooper, J.A., James, P.R.|1987|U-Pb and Rb-Sr geochronology and geological evolution of the Harts Range ruby mine area of the Arunta Inlier, central Australia.|Lithos|20(6)|p445-467
41084|Ambrose, G., Suttill, R., Lavering, I.|1986|The geology and hydrocarbon potential of the Murta Member (Mooga Formation) in the southern Eromanga Basin.|Geological Society of Australia. Special Publication|12|p71-84
41085|Forbes, B.G.|1986|Margin of the Eromanga Basin, South Australia: a review.|Geological Society of Australia. Special Publication|12|p85-95
41086|Moore P.S., Pitt, G.M., Dettman, M.E.|1986|The Early Cretaceous Coorikiana Sandstone and Toolebuc Formation: their recognition and stratigraphic relationship in the southwestern Eromanga Basin.|Geological Society of Australia. Special Publication|12|p97-114
41087|Ozimic, S.|1986|The geology and petrophysics of the Toolebuc Formation and its time equivalents, Eromanga and Carpentaria Basins.|Geological Society of Australia. Special Publication|12|p119-137
41088|McMinn, A., Burger, D.|1986|Palynology and palaeoenvironments of the Toolebuc Formation (sensu lato) in the Eromanga Basin.|Geological Society of Australia. Special Publication|12|p139-154
41089|Lock, J., Collins, C.D.N., Finlayson, D.M.|1986|Basement structure and velocities under the central Eromanga Basin from seismic refraction studies.|Geological Society of Australia. Special Publication|12|p155-162
41097|Pinchin, J., Anfiloff, V.|1986|The Canaway Fault and its effect on the Eromanga Basin.|Geological Society of Australia. Special Publication|12|p163-173
41098|Krieg, G.W.|1986|Stratigraphy and tectonics of the Dalhousie Anticline, southwest Eromanga Basin.|Geological Society of Australia. Special Publication|12|p175-182
41099|Bowering, O.J.W., Harrison, D.M.|1986|The Merrimelia oil and gas field - a case history.|Geological Society of Australia. Special Publication|12|p183-194
41103|Foster, C.B., Cernovskis, A., O'Brien, G.W.|1985|Organic-walled microfossils from the Early Cambrian of South Australia.|Alcheringa|9(4)|p252-268
41109|Jell, P.A., Burrett, C.F., Banks, M.R.|1985|Cambrian and Ordovician echinoderms from eastern Australia.|Alcheringa|9(3)|p183-208
41115|Lindsay, J.F.|1987|Sequence stratigraphy and depositional controls in Late Proterozoic-Early Cambrian sediments of Amadeus Basin, central Australia.|American Association of Petroleum Geologists. Bulletin|71(11)|p1387-1403
41117|Boreham, C.J., Powell, T.G.|1987|Sources and preservation of organic matter in the Cretaceous Toolebuc Formation, eastern Australia.|Organic Geochemistry|11(6)|p433-449
41121|Lees, T., Bartholomai, A.|1987|Study of a Lower Cretaceous actinopterygian (Class Pisces) Cooyoo Australis from Queensland, Australia.|Queensland Museum. Memoirs|25(1)|p177-192
41123|Lindner, A.W.|1987|Oil and gas developments in Australia in 1986.|American Association of Petroleum Geologists. Bulletin|71(10B)|p176-189
41125|Battey, G.C., Miezitis, Y., McKay, A.D.|1987|Australian uranium resources.|Bureau of Mineral Resources, Australia. Resource Report|1|
41128|Walley, A.M.|1987|Frew River, Northern Territory 1:250 000 geological series map. Sheet SF53-3, 2nd edition.|Bureau of Mineral Resources, Australia & Geological Survey of NT|1v|Map
41129|Walley, A.M., Simons, B.A.|1987|Frew River SF53-3 1:250 000 geological map series explanatory notes, Northern Territory.|Northern Territory Geological Survey|1v|
41131|Smyth, M.|1984|Coal microlithotypes related to sedimentary environments in the Copper Basin, Australia. IN Rahmani R.A. and Flores R.M. (eds) - Sedimentology of coal and coal-bearing sequences.|International Association of Sedimentologists. Special Publication|7|p333-347
41146|Ludwig, K.R., Grauch, R.I., Nutt, C.J., Nash, J.T., Frishman, D., Simmons, K.R.|1987|Age of uranium mineralization at the Jabiluka and Ranger deposits, Northern Territory, Australia: New U-Pb isotope evidence.|Economic Geology|82(4)|p857-874
41147|Wilde, A.R., Well, V.W.|1987|Geology of the Nabarlek uranium deposit, Northern Territory, Australia.|Economic Geology|82(5)|p1152-1168
41158|Jaques, A.L., Lewis, J.D., Smith, C.B.|1986|The kimberlites and lamproites of Western Australia.|Geological Survey of Western Australia. Bulletin|132|
41164|Gray, R.J., Roberts, D.C.|1984|A seismic model of faults in the Cooper Basin.|APEA Journal|24(1)|p421-428
41165|Moore P.S., Pitt, G.M.|1984|Cretaceous of the Eromanga Basin - implications for hydrocarbon exploration.|APEA Journal|24(1)|p358-376
41166|Williams, B.P.J., Wild, E.K.|1984|The Tirrawarra Sandstone and Merrimelia Formation of the southern Cooper Basin, South Australia - the sedimentation and evolution of a glaciofluvial system.|APEA Journal|24(1)|p377-392
41174|Scheibnerova, V.|1986|Marine Cretaceous of the Great Artesian Basin - foraminiferal and palynological zonations reconciled.|Geological Society of Australia. Special Publication|12|p115-118
41175|Paton, J.M.|1986|The Birkhead Formation - a Jurassic petroleun reservoir.|Geological Society of Australia. Special Publication|12|p195-201
41176|Cook, A.C.|1986|The nature and significance of the organic facies in the Eromanga Basin.|Geological Society of Australia. Special Publication|12|p203-219
41177|Passmore, V.L., Boreham, C.J.|1986|Source rock evaluation and maturation history of the central Eromanga Basin.|Geological Society of Australia. Special Publication|12|p221-240
41178|Saxby, J.D.|1986|Geochemistry of oil shale in the eastern Eromanga Basin.|Geological Society of Australia. Special Publication|12|p241-254
41179|Sherwood, N.R., Cook, A.C.|1986|Organic matter in the Toolebuc Formation.|Geological Society of Australia. Special Publication|12|p255-265
41180|Riley, K.W., Saxby, J.D.|1986|Organic matter and vanadium in the Toolebuc Formation, north ern Eromanga Basin and southern Carpentaria Basin.|Geological Society of Australia. Special Publication|12|p267-272
41181|Glikson, M., Taylor, G.H.|1986|Cyanobacterial mats: major contributors to the organic matter in Toolebuc Formation oil shales.|Geological Society of Australia. Special Publication|12|p273-286
41182|McKirdy, D.M., Emmett, J.K., Mooney, B.A., Cox, R.E., Watson, B.L.|1986|Organic geochemical facies of the Cretaceous Bulldog Shale, western Eromanga Basin, South Australia.|Geological Society of Australia. Special Publication|12|p287-304
41183|Kantsler, A.J., Cook, A.C., Zwigulis, M.|1986|Organic maturation in the Eromanga Basin.|Geological Society of Australia. Special Publication|12|p305-322
41184|Pitt, G.M.|1986|Geothermal gradients, geothermal histories and the timing of thermal maturation in the Eromanga-Cooper Basins.|Geological Society of Australia. Special Publication|12|p323-351
41186|John, B.H., Almond, C.S.|1987|Lithostratigraphy of the lower Eromanga Basin sequence in south-west Queensland.|APEA Journal|27(1)|p196-214
41187|Watts, K.J.|1987|The Hutton Sandstone-Birkhead Formation transition, ATP 269P(1), Eromanga Basin.|APEA Journal|27(1)|p215-228
41188|Rigby, S.M., Kantsler, A.J.|1987|Murilla Creek - an untested stratigraphic play in the Surat Basin.|APEA Journal|27(1)|p230-244
41189|Cosgrove, J.L.|1987|South-west Queensland gas - a resource for the future.|APEA Journal|27(1)|p245-263
41190|do Rosario, R.F., Baird, B.W.|1987|The detection and significance of fractures in the Palm Valley Gas Field.|APEA Journal|27(1)|p264-280
41195|Bergmark, S.L., Evans, P.R.|1987|Geological controls on reservoir quality of the northern Perth Basin.|APEA Journal|27(1)|p318-330
41196|Khorasani, G.K.|1987|Recent organic geochemical evaluation of the central Eromanga Basin.|APEA Journal|27(1)|p106-111
41198|Finlayson, D.M., Leven, J.H., Etheridge, M.A.|1988|Structural styles and basin evolution in Eromanga region, eastern Australia.|American Association of Petroleum Geologists. Bulletin|72(1)|p33-48
41203|Ozimic, S., Passmore, V.L., Pain, L., Lavering, I.H.|1986|Amadeus Basin, central Australia.|Australian Petroleum Accumulations. Report|1|
41204|Wyche, S., Simons, B.|1987|Bonney Well SF 53-2, geological map series explanatory notes.|Northern Territory Geological Survey|1v|
41205|Wyche, S.|1986|Bonney Well, Northern Territory, 1:250 000 geological series map. Sheet SF53-2, 2nd edition.|Bureau of Mineral Resources, Australia & Department of Mines & Energy, NT|1v|Map
41210|Golin, V., Smyth, M.|1986|Depositional environments and hydrocarbon potential of the Evergreen Formation, ATP 145P, Surat Basin, Queensland.|APEA Journal|26(1)|p156-171
41214|Lavering, L.H., Passmore, V.L., Paton, I.M.|1986|Discovery and exploitation of new oilfields in the Cooper- Eromanga Basins.|APEA Journal|26(1)|p250-254
41216|Moore P.S., Hobday, D.K., Mai, H., Sun, Z.C.|1986|Comparison of selected non-marine petroleum-bearing basins in Australia and China.|APEA Journal|26(1)|p285-309
41219|Newton, C.B.|1986|The Tintaburra oilfield.|APEA Journal|26(1)|p334-352
41220|Womer, M.B.|1986|Hydrocarbon occurrence and diagenetic history within Proterozoic sediments, McArthur River area, Northern Territory, Australia.|APEA Journal|26(1)|p363-374
41221|Brown, D.J., Barley, M.R.|1986|Tirrawarra and Moorari enhanced oil recovery projects - ' Getting more oil from down under'.|APEA Journal|26(1)|p389-396
41223|Kelemen, S.G.|1986|Sales gas and ethane storage projects - Moomba Field, Lower Daralingie Beds.|APEA Journal|26(1)|p405-410
41224|Towler, B.E.|1986|Reservoir simulation in the Mereenie Field.|APEA Journal|26(1)|p428-446
41226|Hunt, J.W.|1987|Sulphur in the Permian coals of eastern Australia: variation and geological control.|Geological Society of Australia. Coal Geology Group. Journal|7|p11-32
41233|Bradshaw, J.|1988|The Namatjira Formation, a mixed carbonate and clastic, Late Proterozoic-Early Cambrian sequence, Amadeus Basin, central Australia.|Australian Journal of Earth Sciences|35(1)|p15-27
41240|Southgate, P.N.|1988|A model for the development of phosphatic and calcareous Lithofacies in the Middle Cambrian Thorntonia Limestone, Northeast Georgina Basin, Australia.|Australian Journal of Earth Sciences|35(1)|p111-130
41242|Sivell, W.J., Foden, J.D.|1988|Amphibolites from the Entia Gneiss Complex, eastern Arunta Inlier: geochemical evidence for a Proterozoic transition from extensional to compressional tectonics.|Precambrian Research|38(3)|p235-255
41246|Balfe, P.E., Draper, J.J., Scott, S.G., Belcher, R.L.|1988|Bowen Basin solid geology, Queensland, 1:500 000 geology map.|Department of Mines, Queensland|1v|
41247|Randal, M.A., Suchocki, V.|1988|Petroleum exploration in Queensland - 1987.|Queensland Government Mining Journal|89(1036)|p106-131
41248|Bell, T.H., Perkins, W.G., Swager, C.P.|1988|Structural controls on development and localization of syntectonic copper mineralization at Mount Isa, Queensland.|Economic Geology|83(1)|p69-85
41266|Habermehl, M.A.|1986|Regional groundwater movement, hydrochemistry and hydrocarbon migration in the Eromanga Basin.|Geological Society of Australia. Special Publication|12|p353-376
41267|Stuart, W.J., Kennedy, S., Thomas, A.D.|1988|The influence of structural growth and other factors on the configuration of fluviatile sandstones, Permian Cooper Basin.|APEA Journal|28(1)|p255-266
41268|Jackson, M.J., Sweet, I.P., Powell, T.G.|1988|Studies on petroleum geology and geochemistry, Middle Proterozoic, McArthur Basin northern Australia I: Petroleum potential.|APEA Journal|28(1)|p283-302
41270|Bradshaw, J.D., Evans, P.R.|1988|Palaeozoic tectonics, Amadeus Basin, central Australia.|APEA Journal|28(1)|p267-282
41276|Long, J.A., Turner, S., Young, G.C.|1988|A Devonian fish fauna from subsurface sediments in the eastern Officer Basin, South Australia.|Alcheringa|12(1)|p61-78
41277|Walter, M.R., Krylov, I.N., Muir, M.D.|1988|Stromatolites from Middle and Late Proterozoic sequences in the McArthur and Georgina Basins and the Mount Isa Province, Australia.|Alcheringa|12(2)|p79-106
41286|Torkington, J., Micenko, M.I.|1988|A stratigraphic analysis of the Talgeberry Oilfield.|APEA Journal|28(1)|p113-121
41288|Stanmore, P.J., Johnstone, E.M.|1988|The search for stratigraphic traps in the southern Patchawarra Trough, South Australia.|APEA Journal|28(1)|p156-166
41294|Needham, R.S.|1986|Geology of Katherine Gorge National Park, Northern Territory, 1:100 000 map. Sheet 5369 and 5469, 1st edition.|Northern Territory. Department of Mines and Energy|1v|
41295|Mulder, C.A., Whitehead, B.R.|1988|Geology of Katherine Gorge National Park.|Northern Territory Geological Survey, Report|3|
41298|Grimes, K.G., Hutton, L.J., Wilson, I.H.|1987|Mount Isa, Queensland, 1:250 000 geological series map. Shee t SF/54-1, 2nd edition.|Bureau of Mineral Resources, Australia & Geological Survey of Qld|1v|
41304|Pietsch, B.A., Stuart-Smith, P.G.|1988|Darwin, Northern Territory, 1:250 000 geological series map. Sheet SD 52-04, 2nd edition.|Bureau of Mineral Resources, Australia & Geological Survey of NT|1v|
