Stratno | Stratigraphic Name | Category | Contents | Last update 
27293|Lyall Formation|Lithology|The Lyall Formation can be informably divided into lower and upper subunits, separated by the ignimbrite of the Meath Rhyolite Member. The lower subunit consists largely of volcanolithic sandstone (sporadically pebbly) pebble to boulder conglomerate, red-green siltstone to fine-grained sandstone and tuff. The rocks of the lower subunit are typically calcareous with a large volcanic component. The upper subunit has a basal sequence of calcareous siltstone, tuffaceous sandstone and sporadic dirty limestone overlain by coarse green volcanolithic sandstone and boulder to cobble conglomerate.|
27293|Lyall Formation|Relationships and boundaries|The Lyall Formation conformably (with possible local angular unconformity) overlies the Venetia Formation, from which it is distinguished by its large acid volcanic component. The contact could be a disconformity. The Furry Hoop Member occurs in the lower part of the formation. A resistant, ridge-forming ignimbrite, the Meath Rhyolite Member, marks the middle of the formation separating the informal upper and lower subunits. The Lyall Formation is intruded to about the level of the Meath Rhyolite Member by quartz porphyry bosses and stocks. It is also intruded by the Oweenee Granite in the outlier to the southwest (on Spring Park Station). To the north the Lyall Formation is overlain by Tertiary laterite, and to the south by Cainozoic basalt.|
27293|Lyall Formation|Age reasons|The Lyall Formation is late Visean to Late Carboniferous, possibly extending into the Early Permian (a hiatus is likely within the sequence) (Jell & Playford, in press).|
27293|Lyall Formation|Defn author|Coote S.M., 1986|
27293|Lyall Formation|Proposed publication|Queensland Government Mining Journal|
27293|Lyall Formation|Defn Reference|86/25587 Mention Table 4A.|
27293|Lyall Formation|Proposer|Scott M|
10907|Ma Ma Creek Member|Name source|The name is derived from Ma Ma Creek in the Laidley Valley, southeast Queensland.|
10907|Ma Ma Creek Member|Unit history|The name of the unit was first proposed by McTaggart (1963) and published as Ma Ma Creek 'Sandstone' Member.|
10907|Ma Ma Creek Member|Geomorphic expression|Not characteristic; mostly weathers recessively, and generally obscured by alluvium.|
10907|Ma Ma Creek Member|Type section locality|Reference Section: McTaggart (1963) did not nominate a type section and Gray (1975) designated the interval 1030'3" (314.02 m) to 1368'4" (417.07 m) in GSQ Ipswich 18 as a reference section. Type Section: The type section for the Ma Ma Creek Member is nominated as the interval 971.1 m - 1073.52 m in GSQ Ipswich 24.|
10907|Ma Ma Creek Member|Description at type locality|The graphic log of GSQ Ipswich 24 (Fig. 10) shows the lithological sequence in the member. The depositional environment is considered to be lacustrine. The member is characterised by the presence of a chamositic oolite in the siltstone.|
10907|Ma Ma Creek Member|Extent|The member is recognised chiefly in the Laidley Valley area. Identification of the member elsewhere is difficult although it is possibly present in parts of the southern Clarence-Moreton Basin. It is not present at many localities, and in many well sections. Identified outcrops of the Ma Ma Creek Member are confined to the northern part of the basin and the finer grained shale and siltstone are poorly exposed and difficult to identify. Poor outcrops doubtfully referred to as the Ma Ma Creek Member are found as far south as sections on the western flank of the basin where they are cut by the Bruxner and Gwydir Highways.|
10907|Ma Ma Creek Member|Depositional environment|The most characteristic rock type is a fine grained, grey shale/siltstone sequence which in drill core commonly contains 2-10 cm beds of chamositic oolite. The depositional environment is considered to be lacustrine.|
10907|Ma Ma Creek Member|Fossils|Plant and wood fossils and spores, pollen grains and sporadic acritarchs.|
10907|Ma Ma Creek Member|Relationships and boundaries|The base is generally taken as a sharp boundary between dark grey siltstone and shale of the Ma Ma Creek Member with quartzose, lithic and feldspathic, cross-bedded sandstone, fine to coarse and very coarse grained sandstone of the underlying Gatton Sandstone. The upper boundary is less well defined because many sections of the Ma Ma Creek Member, such as those present in GSQ Ipswich 18 and 24, show a high proportion of sandstone in the upper part of the member. The upper boundary is therefore taken as the first appearance of coarse to very coarse grained sandstone, the base of which is commonly marked by a thin granule and pebble conglomerate. This boundary is interpreted as the base of the first stacked multistorey, fining up, channel sand. The underlying, upper part of the Ma Ma Creek Member is commonly cross-laminated to ripple cross laminated, uniform, fine and medium grained sandstone with interbedded mudstone intervals. This sandstone commonly forms 2-5 m cliff faces in the creeks around the Lockyer Valley.|
10907|Ma Ma Creek Member|Identifying features|See NSW for card|
10907|Ma Ma Creek Member|Age reasons|The member is late Early Jurassic in age and contains the upper limit of palynological assemblage D (de Jersey, 1971, 1976; McKellar, 1981b) which lies in the interval 1035.29 m to 1034.19 m, of GSQ Ipswich 18. It is also associated with the succeeding interval J2 (Toarcian) in JM Urbenville 1. The palynofloras are equivalent to those recovered from beds adjacent to the oolitic ironstone sequence in the upper Evergreen Formation, and the basal Hutton Sandstone of the Surat Basin. The age is Toarcian according to McKellar (1974 and 1981).|
10907|Ma Ma Creek Member|Correlations|The Ma Ma Creek Member is broadly correlated with the Evergreen Formation in the Surat Basin sequence.|
10907|Ma Ma Creek Member|Resdate|01-MAR-1988|
27185|Magna Lynn Metabasalt|Name source|The Magna Lynn copper mine, 28 km north-northwest of Mary Kathleen, latitude 22o33'S, longitude 139o52'E (6856 812275).|
27185|Magna Lynn Metabasalt|Geomorphic expression|The Magna Lynn Metabasalt generally forms a broad undulating valley between two units of predominantly acid vaolcanics, and is especially useful in the identification of different acid volcanic formations in fault zones. The unit has previously been mapped as "db" on the Cloncurry and Duchess 4-mile Geological Sheets and described as "altered dolerite dykes and basalt" and "metadolerite and metabasalt" in the respective map references. In Carter et al. (1961, p.133), "db" is described as "intrusive metadolerite (mainly anastomosing dykes) in the Leichhardt Metamorphics and Argylla Formation. Outcrops are large, branched, and elongated north-south". The anastomosing pattern results from fault repetition within the Tewinga Group, and intrsion of the basalt by sills of porphyritic rhyolite comagmatic with Argylla Formation lavas. The unit is described in detail in Derrick et al. (1974), and Wilson et al. (in prep). A general description can be found in Plumb & Derrick (1975).|
27185|Magna Lynn Metabasalt|Type section locality|Along the north bank of an unnamed creek, 10 km south-southwest of the Referee copper mine, 3.2 km north of the Lillimay copper mine, latitude 20o24'25"S, longitude 139o50"E. The base of the section is 0.4 km east-southeast of a water hole which is accessible by a track from the old Mount Isa-Kajabbi road. The top of the section is at the foot of a high northwest-trending ridge 1.5 km east-southeast of the water hole. At the type locality the basal unit of the Magna Lynn Metabasalt rests conformably on a ridge of creamy grey fine-grained rhyolite of the Leichhardt Metamorphics. Dips are from 40o to 60o to the northeast. All rocks in the formation show evidence of upper greenschist facies metamorphism. The basal 200 m of the Magna Lynn Metabasalt section consists of several flows of fine-grained altered basalt with amygdaloidal and brecciated flow tops, and some minor intercalations of greenish brown thin-bedded fine-grained epidotized quartzite. A dyke of porphyritic rhyolite trends north-northeast through this part of the section, where there is also a similarly oriented fault with a sinistral displacement of about 50 m. Towards the middle of the section a sequence of up to 150 m of metamorphosed thin-bedded ferruginous calcareous sandstone, lamintead siltstone and basic tuff is intercalated with basaltic flows and fine-grained epidote-rich sandstone and siltstone containing basaltic blocks. This sequence is overlain by about 200 m of predominantly basaltic rocks in which at least 10 flows with amygdaloidal tops can be recognised; minor basalt/sediment mixes, basic tuff, and thin lenticular grey to brown fine-grained quartzite are intercalated with these flows. Near the top of the type section two fairly continuous quartzite units up to 20 m thick are separated by about 50 m of amygdaloidal basalt and minor grey porphyritic andesite. A thin amygdaloidal basalt overlies the upper quartzite and is conformably overlain by grey porphyritic dacite that marks the base of the Argylla Formation. The total thickness in the type section is about 520 m.|
27185|Magna Lynn Metabasalt|Extent|The Magna Lynn Metabasalt is exposed to the east of longitude 139o45'E in a north-trending belt, 5 km wide and 120 km long, which extends from about 12 km northwest of Duchess northwards to Kajabbi. It also occurs in a fault block between 10 and 25 km northwest of Mary Kathleen. The formation has been mapped in the Mary Kathleen and Prospector 1:100 000 Sheet areas and is known to occur in the Alsace and Duchess 1:100 000 Sheet areas. Future mapping may show that this formation extends to the north of Kajabbi and to the west and southwest of Duchess.|
27185|Magna Lynn Metabasalt|Thickness range|Thickness ranges from 200 to 700 m. Metasedimentary intercalations are mostly 5 to 25 m thick but are up to 360 m thick near the East Leichhardt Dam.|
27185|Magna Lynn Metabasalt|Lithology|Massive metabasalt; amygdaloidal metabasalt with amygdales of quartz, calcite, chlorite and/or epidote; flow-top breccia; metabasalt/metasediment mixes; calcareous, epidote-rich and feldspathic quartzites; agglomerate; and basic tuff. Biotite, chlorite and actinolite schists occur in shear zones, together with secondary vein calcite and siderite.|
27185|Magna Lynn Metabasalt|Relationships and boundaries|The Magna Lynn Metabasalt appears to conformably overlie the Leichhardt Metamorphics and it is conformably overlain by the Argylla Formation. The lower contact is abrupt: pale rhyolite of the Leichhardt Metamorphics is overlain by dark metabasalt. The upper contact is gradational, metabasalt flows and grey porphyritic lavas being intercalated in the upper 50 m. The top of the Magna Lynn Metabasalt is placed at the top of the highest metabasalt lava. The unit is intruded by porphyritic acid dykes (possibly comagmatic with lavas of Argylla Formation), dolerite dykes of at least two ages, and granite (50 km north and 30 km southwest of MaryKathleen; the former is Wonga Granite, the latter is shown as Kalkadoon Granite on the Duchess 4-mile Geological Sheet but is probably also Wonga Granite). Relations with Kalkadoon Granite are not clear but current work west of Duchess suggests Kalkadoon Granite predates the Magna Lynn Metabasalt.|
27185|Magna Lynn Metabasalt|Age reasons|Precambrian, probably Carpentarian (Middle Proterozoic). The Sybella Granite, dated in part as 1656 m.y. old, intrudes rocks younger than the Magna Lynn Metabasalt and provides a minimum age for the formation (see Plumb & Derrick, 1975).|
27185|Magna Lynn Metabasalt|Defn author|Krosch N.J., Sawers J.D., 1974|
