Stratno | Stratigraphic Name | Reference Id | Usage No |   Usage  | Page Number | Minimum Age Name | Maximum Age Name | Reference Comments | Numerical Age | Parent Units | Constituents | Related Units | Lithology 
11622|Melbourne Formation|68116|5|Briefly described|Appendix, Maps 33, 41-42.|Silurian|Silurian||||||Siltstone and sandstone: mainly thin-bedded; most beds show undisturbed Bouma sequences.
41961|Melbourne Suite|60543|6|Mentioned|Map legend|Middle Devonian|Middle Devonian|Age: 370Ma (Rb/Sr).|||||
41961|Melbourne Suite|60544|6|Mentioned|Map legend|Middle Devonian|Middle Devonian|Age: 370Ma (Rb/Sr).|||||
30559|Mellick Munjie Granodiorite|22968|6|Mentioned|P175|||Parent is Nunniong Batholith|||||
30559|Mellick Munjie Granodiorite|23309|5|Briefly described|p338.|Early Devonian|Late Silurian|G127 S-Type. Age: 418+/-3Ma.|||||
30559|Mellick Munjie Granodiorite|23615|3|Fully described|p157, p153 Tb.2|Silurian|Silurian|Of Bullenbalong Supersuite.  Intrudes the Nunniong Granodiorite.  Age: 418+/-3Ma (Henley and Webb, 1990).  See also p209 App. 1.|||||
30559|Mellick Munjie Granodiorite|24551|6|Mentioned|p234||||||||
30559|Mellick Munjie Granodiorite|43206|5|Briefly described|map legend||Wenlock|Of Bullenbalong Suite. Granodiorite: pale grey, coarse to medium grained; minor cordierite|||||
30559|Mellick Munjie Granodiorite|44185|5|Briefly described|Map legend.|Silurian|Silurian|S-type.|||||
30559|Mellick Munjie Granodiorite|68116|5|Briefly described|Appendix, Map 36.|Wenlock|Llandovery||||||Biotite-cordierite granodiorite: pale grey, coarse-medium grained; minor cordierite; S-type.
11654|Mepunga Formation|22587|6|Mentioned|p79 Fig.7|Late Eocene|Middle Eocene|of the Nirranda Group|||||
11654|Mepunga Formation|22674|5|Briefly described|Fig.2 p719|Middle Eocene|Middle Eocene||||||
11654|Mepunga Formation|22875|3|Fully described|p59|Early Oligocene|Eocene|Of the Nirranda Group.|||||
11654|Mepunga Formation|22944|5|Briefly described|Fig3|Oligocene|Eocene||||||
11654|Mepunga Formation|23230|5|Briefly described|Table4-1p40||Eocene||||||
11654|Mepunga Formation|23238|5|Briefly described|p106||Tertiary||||||
11654|Mepunga Formation|23322|5|Briefly described|957 Fig.2|Middle Eocene|Middle Eocene|Of the Nirranda Group.  Geological Province: Gambier Basin.|||||
11654|Mepunga Formation|24200|5|Briefly described|p411|Oligocene|Eocene|Geological Province: Otway Basin.|||||
11654|Mepunga Formation|24314|5|Briefly described|p61 Fig.2|Middle Eocene|Middle Eocene|Geological Province: Otway Basin. Of the Nirranda Group.|||||
11654|Mepunga Formation|24397|5|Briefly described|p245|Late Eocene|Late Eocene|Geological Province: Otway Basin.|||||
11654|Mepunga Formation|24455|6|Mentioned|p327|||Overlain unconformably in some areas by Dilwyn Formation.|||||
11654|Mepunga Formation|24551|5|Briefly described|p246, 296, p292 Fig. 10.3|Eocene|Eocene|Of the Nirrandra Group.  Max thickness: 160m.|||||
11654|Mepunga Formation|24562|5|Briefly described|p7,8 Fig.2|Eocene|Eocene|Conformably underlies Narrawaturk Marl.  Geological Province: Otway Basin.  Of the Nirranda Group.|||||
11654|Mepunga Formation|29823|6|Mentioned|p14||||||||
11654|Mepunga Formation|29825|5|Briefly described|p18||||||||
11654|Mepunga Formation|29856|6|Mentioned|p36||||||||
11654|Mepunga Formation|30576|5|Briefly described|Table 2||||||||
11654|Mepunga Formation|30578|6|Mentioned|p9||||||||
11654|Mepunga Formation|30580|6|Mentioned|Map legend|Eocene|Eocene||||||
11654|Mepunga Formation|30675|5|Briefly described|p253||||||||
11654|Mepunga Formation|30676|5|Briefly described|p12||||||||
11654|Mepunga Formation|30932|6|Mentioned|Map legend|Eocene|Eocene|Part of Heytesbury Group.|||||
11654|Mepunga Formation|31036|5|Briefly described|p194|||See also Table 9-1, p210. Unit of Nirranda Group.|||||
11654|Mepunga Formation|31245|4|Described|p81|||See also p82. M.-U. Eocene.|||||
11654|Mepunga Formation|31372|6|Mentioned|p12||||||||
11654|Mepunga Formation|31424|4|Described|p14|||See also p7. Described from core.|||||
11654|Mepunga Formation|31534|6|Mentioned|p363|||See also Table 19-1 ? aquifer in well. Water analysis.|||||
11654|Mepunga Formation|31625|6|Mentioned|Fig. 5.2|||Eocene|||||
11654|Mepunga Formation|32852|6|Mentioned|p10||||||||
11654|Mepunga Formation|33155|5|Briefly described|p122||||||||
11654|Mepunga Formation|33940|6|Mentioned|p414||||||||
11654|Mepunga Formation|34063|6|Mentioned|p2|||Table. Upper Eocene.|||||
11654|Mepunga Formation|34360|6|Mentioned|p11||||||||
11654|Mepunga Formation|35066|4|Described|p209||||||||
11654|Mepunga Formation|35285|6|Mentioned|p414||||||||
11654|Mepunga Formation|35772|6|Mentioned|p9||||||||
11654|Mepunga Formation|36913|6|Mentioned|p79||||||||
11654|Mepunga Formation|37548|6|Mentioned|p131||||||||
11654|Mepunga Formation|38625|6|Mentioned|Fig.2||||||||
11654|Mepunga Formation|38932|4|Described|p98||||||||
11654|Mepunga Formation|40003|5|Briefly described|p44|||See also Table 10|||||
11654|Mepunga Formation|40560|6|Mentioned|p6||||||||
11654|Mepunga Formation|41185|6|Mentioned|Fig.4||||||||
11654|Mepunga Formation|41269|5|Briefly described|p246||||||||
11654|Mepunga Formation|41517|6|Mentioned|p134|||See also P139|||||
11654|Mepunga Formation|41642|6|Mentioned|Fig.8.6||||||||
11654|Mepunga Formation|41701|6|Mentioned|Map legend|Oligocene|||||||
11654|Mepunga Formation|41704|6|Mentioned|Fig.3||||||||
11654|Mepunga Formation|41714|6|Mentioned|Fig.2||||||||
11654|Mepunga Formation|41726|6|Mentioned|Fig.5||||||||
11654|Mepunga Formation|41769|4|Described|p25||||||||
11654|Mepunga Formation|41868|5|Briefly described|p535||||||||
11654|Mepunga Formation|42318|6|Mentioned|Fig.2 P10||||||||
11654|Mepunga Formation|42453|6|Mentioned|p11|||Port Campbell Embayment|||||
11654|Mepunga Formation|42524|5|Briefly described|Fig.3 P27||||||||
11654|Mepunga Formation|42601|6|Mentioned|Fig.2 p15||||||||
11654|Mepunga Formation|42827|5|Briefly described|p283|||Of Nirranda Sub-group.|||||
11654|Mepunga Formation|42863|5|Briefly described|Fig.14|||Variation on Victorian unit.|||||
11654|Mepunga Formation|43171|6|Mentioned|5-8|||Of Nurranda Group. Age: 40-45Ma|||||
11654|Mepunga Formation|43195|5|Briefly described|Map Legend||Middle Eocene|See also commentary on back of map. Of Nirranda Group.|||||
11654|Mepunga Formation|43208|5|Briefly described|map legend|Early Oligocene|Middle Eocene||||||
11654|Mepunga Formation|43219|5|Briefly described|Fig.3,p6.||Eocene|Of Nirranda Group.|||||
11654|Mepunga Formation|43590|4|Described|p21|Early Oligocene|Middle Eocene||||||
11654|Mepunga Formation|43660|6|Mentioned|Fig.6,p15|Oligocene|Eocene||||||
11654|Mepunga Formation|43667|6|Mentioned|Fig.3,p12||Middle Eocene||||||
11654|Mepunga Formation|43733|6|Mentioned|Fig.2.11,p65||Eocene||||||
11654|Mepunga Formation|43744|6|Mentioned|Fig.3,p3||||||||
11654|Mepunga Formation|43814|6|Mentioned|Fig.3,p115||||||||
11654|Mepunga Formation|43937|5|Briefly described|Map Legend|Middle Eocene|Paleocene||||||
11654|Mepunga Formation|44133|4|Described|p155|Late Eocene|Middle Eocene|Of the Nirranda Group. Geological Province: Gambier Basin. Thickness: 12m. Conformably underlies Narrawaturk Marl.|||||
11654|Mepunga Formation|48911|6|Mentioned|Chart 1||||||||
11654|Mepunga Formation|48977|6|Mentioned|Fig.5||||||||
11654|Mepunga Formation|60563|6|Mentioned|p47||||||||
11654|Mepunga Formation|61155|5|Briefly described|p3, p18|Early Oligocene|Middle Eocene|Of the Nirranda Group. Calcareous sands.Partly interfingers with Demons Bluff Formation. Max. thickness: 380m. Geological Province: Otway Basin.|||||
11654|Mepunga Formation|61182|3|Fully described|p25-26, p33|Early Oligocene|Middle Eocene|Of Nirranda Gp. Variously interpreted based on its sand and mudstone units. The Sturgess Point Mbr has two informally named units, the upper and lower Mepunga sands, above and below it. Disconformable over Dilwyn Fm; conformable below the Narrawaturk Marl|||||
11654|Mepunga Formation|61547|6|Mentioned|p461 Fig.2. |Eocene|Eocene|||Unit in Nirranda Group.||Is overlain by Narrawaturk Marl.|
11654|Mepunga Formation|61623|6|Mentioned|p449 Fig. 4|Oligocene|Eocene|Of Nirranda Group. Geological Province: Otway Basin.|||||
11654|Mepunga Formation|61624|6|Mentioned|p466 Fig. 2|Oligocene|Eocene|Of Nirranda Group. Geological Province: Otway Basin.|||||
11654|Mepunga Formation|61626|5|Briefly described|p486, p486 Fig. 2, p488 Fig. 4|Eocene|Eocene|Of Nirranda Group. Geological Province: Otway Basin.|||||
11654|Mepunga Formation|61628|5|Briefly described|p509 Fig. 3|Early Oligocene|Middle Eocene|Of Nirranda Group. Geological Province: Otway Basin.|||||
11654|Mepunga Formation|63124|3|Fully described|p87 Fig. 5.29, p90-91|Middle Eocene|Middle Eocene|Of Nirranda Group. Unconformably overlies Dilwyn Formation; conformably overlain by Narrawaturk Marl and Greenways Member of Gambier Limestone. Age: 46-39.5Ma. Thickness: ~12m. Geol.prov: Gambier Basin. Synonymous with Kongorong Sand (Ludbrook 1971).|||||
11654|Mepunga Formation|63431|5|Briefly described|p677 Fig. 2|Eocene|Eocene|Of the Nirranda Group. Geological Province: Penola Trough/Otway Basin.|||||
11654|Mepunga Formation|66002|5|Briefly described|p10 Tb.7, p16, p26 Fig.7, p58|Paleogene|Paleogene|Of Nirranda Group. Overlies Dilwyn Formation. Underlies Narrawaturk Marl. Similar to Wiridjil Gravel, and therefore some outcrops reassigned to Wiridjil herein. |||||
11654|Mepunga Formation|66245|6|Mentioned|p6 Fig.5. |Priabonian|Lutetian|||Unit in Nirranda Group.|||
11654|Mepunga Formation|67061|6|Mentioned|p546 Fig.3.|Eocene|Eocene|||Unit in Nirranda Group.|||
11654|Mepunga Formation|67366|5|Briefly described|p103 Fig.2. |Eocene|Eocene|||Unit in Nirranda Group.||Unconformably overlies Dilwyn Formation. Is overlain by Narrawaturk Marl.|Shallow to nearshore marine sandstone and shale.
11654|Mepunga Formation|67367|5|Briefly described|p131 Fig.2. |Late Eocene|Middle Eocene|||Unit in Nirranda Group.|||
11654|Mepunga Formation|68116|5|Briefly described|Appendix, Maps 54-55.|Eocene|Eocene|Contains barrier island, beach and near shore, estuarine and lagoonal deposits.|||||Quartz sand: medium to coarse grained, iron-stained, minor detrital limonite, with gastropod and mollusc fragments; foraminifers; unconsolidated, locally cemented with calcite, interbedded with carbonaceous clayey silt to silty clay.
11705|Merriangaah Siltstone|22815|2|Defined|p35|Wenlock|Llandovery||||||
11705|Merriangaah Siltstone|22857|4|Described|p134, p420 App. 1 Tb. A1.5|Early Silurian|Early Silurian|Of the Yalmy Group. Shale interbedded with very fine quartz arenite and coarse quartz siltstone. Unconformably overlies Tombong Formation. Max. thickness: 80m. Geological Province: Yalmy Basin. |||||
11705|Merriangaah Siltstone|23245|5|Briefly described|p134||Early Silurian||||||
11705|Merriangaah Siltstone|23329|5|Briefly described|1042|Silurian|Silurian||||||
11705|Merriangaah Siltstone|29994|6|Mentioned|Map legend|Early Silurian|Early Silurian||||||
11705|Merriangaah Siltstone|32671|6|Mentioned|Map legend|Silurian|Silurian||||||
11705|Merriangaah Siltstone|36413|6|Mentioned|Table 3||||||||
11705|Merriangaah Siltstone|37727|5|Briefly described|p73|||See also P17, P19 and P29.|||||
11705|Merriangaah Siltstone|38151|6|Mentioned|Table 1||||||||
11705|Merriangaah Siltstone|40328|3|Fully described|p113||||||||
11705|Merriangaah Siltstone|41905|4|Described|p30||||||||
11705|Merriangaah Siltstone|41933|5|Briefly described|Map legend|Middle Silurian|Early Silurian||||||
11705|Merriangaah Siltstone|42647|6|Mentioned|p27||||||||
11705|Merriangaah Siltstone|43233|5|Briefly described|Map Legend||Llandovery|of Yalmy Group|||||
11705|Merriangaah Siltstone|46574|5|Briefly described|Map Legend|Early Silurian|Early Silurian|Of the Canberra Rise. Geological Province: Lachlan Pre-Cratonic Province. Shale, siltstone.|||||
11705|Merriangaah Siltstone|63290|5|Briefly described|p395, p403, p396 Fig. 3|Wenlock|Llandovery|Of Yalmy Group. Underlain by Tombong beds. Sandstones are matrix-poor and contain well-sorted and rounded vein and plutonic quartz grains.|||||
11713|Merrimbula Group|22530|6|Mentioned|p699||Late Devonian||||||
11713|Merrimbula Group|22605|5|Briefly described|p 12||Devonian||||||
11713|Merrimbula Group|22815|4|Described|p96,124, fig31,32|Late Devonian|Late Devonian|Thickness undifferentiated.|||||
11713|Merrimbula Group|22857|5|Briefly described|p213, |Late Devonian|Late Devonian|Underlain by Comerong and Yalwal Volcanics. Max. thickness: 3.2km. Geological Province: Lambie Basin. See also p203.|||||
11713|Merrimbula Group|22859|4|Described|p203,213,216||Late Devonian||||||
11713|Merrimbula Group|22878|5|Briefly described|p39|Late Devonian|Late Devonian||||||
11713|Merrimbula Group|23307|5|Briefly described|Map Legend|Devonian|Devonian||||||
11713|Merrimbula Group|23309|5|Briefly described|p5 Fig. 1.3, p186-187|Carboniferous|Late Devonian||||||
11713|Merrimbula Group|23327|5|Briefly described|1013|Late Devonian|Late Devonian||||||
11713|Merrimbula Group|23329|5|Briefly described|1046|Famennian|Frasnian||||||
11713|Merrimbula Group|23541|5|Briefly described|p398|||In the Lachlan Fold Belt|||||
11713|Merrimbula Group|24133|5|Briefly described|p20 Fig. 8|Carboniferous|Late Devonian|Geological Province: Lachlan Fold Belt.|||||
11713|Merrimbula Group|24551|6|Mentioned|p189|||Of the Botd Volcanic Complex.|||||
11713|Merrimbula Group|24580|5|Briefly described|p829|Late Devonian|Late Devonian|Overlies the Comerong Volcanics and Boyd Volcanic Complex. Geological Province: Eastern Lachlan Fold Belt.|||||
11713|Merrimbula Group|29992|6|Mentioned|Map legend|Devonian|Devonian||||||
11713|Merrimbula Group|30329|6|Mentioned|p30|||On table p30.|||||
11713|Merrimbula Group|30735|4|Described|p49||||||||
11713|Merrimbula Group|30736|6|Mentioned|Map legend|Late Devonian|Late Devonian||||||
11713|Merrimbula Group|30938|6|Mentioned|Map legend|Late Devonian|Late Devonian||||||
11713|Merrimbula Group|31019|6|Mentioned|Map legend|Late Devonian|Late Devonian||||||
11713|Merrimbula Group|31161|5|Briefly described|PA8||||||||
11713|Merrimbula Group|31918|6|Mentioned|p40||||||||
11713|Merrimbula Group|32126|6|Mentioned|Map legend|Late Devonian|Late Devonian||||||
11713|Merrimbula Group|32127|4|Described|p262|||Stratigraphy|||||
11713|Merrimbula Group|32129|3|Fully described|p5||||||||
11713|Merrimbula Group|32617|6|Mentioned|p31||||||||
11713|Merrimbula Group|32671|6|Mentioned|Map legend|Devonian|Devonian||||||
11713|Merrimbula Group|32672|6|Mentioned|p674||||||||
11713|Merrimbula Group|33238|5|Briefly described|p644||||||||
11713|Merrimbula Group|33268|6|Mentioned|Table 1||||||||
11713|Merrimbula Group|33269|4|Described|p41|||Lithology|||||
11713|Merrimbula Group|33480|6|Mentioned|p244|||Refers age dating|||||
11713|Merrimbula Group|33875|6|Mentioned|p32|||Uraninite deposits.|||||
11713|Merrimbula Group|34519|6|Mentioned|p43||||||||
11713|Merrimbula Group|35257|6|Mentioned|p120||||||||
11713|Merrimbula Group|35526|4|Described|p95|||Relationship to Boyd Volcanic Complex discussed.|||||
11713|Merrimbula Group|36390|6|Mentioned|Map legend|Late Devonian|Late Devonian||||||
11713|Merrimbula Group|37501|6|Mentioned|p414||||||||
11713|Merrimbula Group|38367|6|Mentioned|p104||||||||
11713|Merrimbula Group|39028|6|Mentioned|Map legend|Famennian|Frasnian|Famennian to Frasnian|||||
11713|Merrimbula Group|39313|5|Briefly described|p278||||||||
11713|Merrimbula Group|39331|6|Mentioned|Fig.0-3||||||||
11713|Merrimbula Group|39410|6|Mentioned|p573||||||||
11713|Merrimbula Group|39713|6|Mentioned|p546||||||||
11713|Merrimbula Group|40276|2|Defined|p27|Late Devonian|Late Devonian||||||
11713|Merrimbula Group|40328|6|Mentioned|p202||||||||
11713|Merrimbula Group|40387|6|Mentioned|p137||||||||
11713|Merrimbula Group|40646|6|Mentioned|p11||||||||
11713|Merrimbula Group|40776|6|Mentioned|p504||||||||
11713|Merrimbula Group|40995|6|Mentioned|p396||||||||
11713|Merrimbula Group|41430|6|Mentioned|p17||||||||
11713|Merrimbula Group|41919|6|Mentioned|p160||||||||
11713|Merrimbula Group|42158|6|Mentioned|p1||||||||
11713|Merrimbula Group|42497|5|Briefly described|Map legend|Famennian|Frasnian||||||
11713|Merrimbula Group|42786|5|Briefly described|p357||||||||
11713|Merrimbula Group|42820|5|Briefly described|p95||||||||
11713|Merrimbula Group|42848|5|Briefly described|Fig.2 p530|Late Devonian|Late Devonian|Includes Bellbird Creek Formation and Twofold Bay Formation and an unnamed basal conglomerate. See also Fig.1 P530.|||||
11713|Merrimbula Group|43233|5|Briefly described|Map Legend|Famennian|Frasnian||||||
11713|Merrimbula Group|43461|14|Not recorded|Table p625|Early Carboniferous|Late Devonian||||||
11713|Merrimbula Group|43547|14|Not recorded|p155||Frasnian||||||
11713|Merrimbula Group|44093|5|Briefly described|p56|Early Carboniferous|Late Devonian|See also p222 Appendix 1. Geological Province: Lachlan Fold Belt.|||||
